Benchmark,twise,seed, ApproxMaxCov Time, Strategy 3 Time, Strategy 3 Combinations
uClinux-config.cnf,3,5,-1,-1,-1
uClinux-config.cnf,3,6,-1,-1,-1
uClinux-config.cnf,3,7,-1,-1,-1
uClinux-config.cnf,3,8,-1,-1,-1
uClinux-config.cnf,3,9,-1,-1,-1
uClinux-config.cnf,3,10,-1,-1,-1
uClinux.cnf,3,1,9318.956547737122,340.2157473564148,2469949230
uClinux.cnf,3,2,9318.956547737122,337.5706424713135,2479469173
uClinux.cnf,3,3,9318.956547737122,368.7970767021179,2438533418
uClinux.cnf,3,4,9318.956547737122,352.2529935836792,2482087157
uClinux.cnf,3,5,9318.956547737122,341.36100149154663,2480421167
uClinux.cnf,3,6,9318.956547737122,332.509286403656,2466855248
uClinux.cnf,3,7,9318.956547737122,341.49664759635925,2476613190
uClinux.cnf,3,8,9318.956547737122,331.13983488082886,2430917463
uClinux.cnf,3,9,9318.956547737122,323.0727639198303,2458287300
uClinux.cnf,3,10,9318.956547737122,397.05562138557434,2449957349
uE250.cnf,3,1,7854.81153011322,1670.4811210632324,1993930346
uE250.cnf,3,2,7854.81153011322,1629.4773902893066,2096898121
uE250.cnf,3,3,7854.81153011322,1720.6937305927277,2086140294
uE250.cnf,3,4,7854.81153011322,2036.1569111347198,2033375713
uE250.cnf,3,5,7854.81153011322,1489.1479206085205,2015811913
uE250.cnf,3,6,7854.81153011322,1609.6607117652893,1993930346
uE250.cnf,3,7,7854.81153011322,1501.909269809723,1960632309
uE250.cnf,3,8,7854.81153011322,1560.0719635486603,2026350193
uE250.cnf,3,9,7854.81153011322,1614.9010734558105,2119072418
uE250.cnf,3,10,7854.81153011322,1543.7897782325745,2000077676
vads.cnf,3,1,7676.541661977768,3262.6662945747375,1982110150
vads.cnf,3,2,7676.541661977768,3195.385972738266,1993567848
vads.cnf,3,3,7676.541661977768,3451.445297718048,2072482743
vads.cnf,3,4,7676.541661977768,3410.6790590286255,1976954186
vads.cnf,3,5,7676.541661977768,3954.689258337021,2018918005
vads.cnf,3,6,7676.541661977768,3137.6736912727356,2059664443
vads.cnf,3,7,7676.541661977768,3268.2360603809357,2031664694
vads.cnf,3,8,7676.541661977768,3182.213995695114,2037250322
vads.cnf,3,9,7676.541661977768,3241.6091821193695,2072124690
vads.cnf,3,10,7676.541661977768,3106.172430753708,1948023498
viper.cnf,3,1,8435.179098367691,1024.8030354976654,2271650582
viper.cnf,3,2,8435.179098367691,1030.9093737602234,2348908043
viper.cnf,3,3,8435.179098367691,1071.3426547050476,2297789081
viper.cnf,3,4,8435.179098367691,1064.680755853653,2323348562
viper.cnf,3,5,8435.179098367691,1104.9553062915802,2319212723
viper.cnf,3,6,8435.179098367691,1031.9017264842987,2283479080
viper.cnf,3,7,8435.179098367691,1027.9100716114044,2351637696
viper.cnf,3,8,8435.179098367691,1015.2646992206573,2233931736
viper.cnf,3,9,8435.179098367691,1001.8281354904175,2261062836
viper.cnf,3,10,8435.179098367691,1177.2907047271729,2231863817
vrc4373.cnf,3,1,7856.697221040726,1347.0609488487244,1992516590
vrc4373.cnf,3,2,7856.697221040726,1364.539769411087,2029806176
vrc4373.cnf,3,3,7856.697221040726,1418.140700340271,1989093522
vrc4373.cnf,3,4,7856.697221040726,1402.7181997299194,2019172817
vrc4373.cnf,3,5,7856.697221040726,1338.7332921028137,2006791509
vrc4373.cnf,3,6,7856.697221040726,1312.1977033615112,2017424868
vrc4373.cnf,3,7,7856.697221040726,1381.7367951869965,1973653303
vrc4373.cnf,3,8,7856.697221040726,1310.8285603523254,1989312016
vrc4373.cnf,3,9,7856.697221040726,1275.560704946518,1994264539
vrc4373.cnf,3,10,7856.697221040726,1407.1672053337097,2026018952
vrc4375.cnf,3,1,7886.9771428108215,2510.358518600464,2157995774
vrc4375.cnf,3,2,7886.9771428108215,2513.2070240974426,2101090310
vrc4375.cnf,3,3,7886.9771428108215,2278.17809343338,2180877603
vrc4375.cnf,3,4,7886.9771428108215,2574.656341075897,2121504491
vrc4375.cnf,3,5,7886.9771428108215,3009.6800088882446,2137955480
vrc4375.cnf,3,6,7886.9771428108215,2598.5109255313873,2109390582
vrc4375.cnf,3,7,7886.9771428108215,2340.0008893013,2134440950
vrc4375.cnf,3,8,7886.9771428108215,2319.439477920532,2134964391
vrc4375.cnf,3,9,7886.9771428108215,2433.7232196331024,2082994223
vrc4375.cnf,3,10,7886.9771428108215,2643.8960843086243,2165323942
